group_idx,group_size,K_point,K_subtree
0,494,494,0
1,516,0,516
2,440,0,440
3,478,478,0
4,530,0,530
5,512,512,0
6,510,510,0
7,468,0,468
8,498,0,498
9,506,0,506
10,519,519,0
11,523,523,0
12,499,499,0
13,506,506,0
14,530,530,0
15,499,499,0
16,510,0,510
17,486,486,0
18,477,0,477
19,492,492,0
20,517,0,517
21,494,494,0
22,509,509,0
23,489,489,0
24,1029,487,542
25,486,486,0
26,463,463,0
27,1001,522,479
28,475,475,0
29,463,0,463
30,507,507,0
31,960,496,464
32,509,509,0
33,478,0,478
34,489,0,489
35,953,478,475
36,492,492,0
37,528,0,528
38,528,528,0
39,522,0,522
40,514,0,514
41,477,0,477
42,965,479,486
43,506,0,506
44,495,0,495
45,464,0,464
46,518,518,0
47,508,0,508
48,504,0,504
49,483,483,0
50,483,483,0
51,485,485,0
52,452,0,452
53,484,484,0
54,500,0,500
55,498,0,498
56,1002,510,492
57,470,470,0
58,499,499,0
59,466,0,466
60,502,0,502
61,499,499,0
62,491,491,0
63,513,513,0
64,498,498,0
65,518,518,0
66,500,0,500
67,531,0,531
68,460,0,460
69,953,0,953
70,489,0,489
71,507,0,507
72,518,518,0
73,472,472,0
74,475,475,0
75,1012,476,536
76,518,0,518
77,491,0,491
78,511,511,0
79,490,0,490
80,480,480,0
81,489,0,489
82,482,0,482
83,496,0,496
84,472,472,0
85,474,474,0
86,522,522,0
87,469,469,0
88,505,505,0
89,492,0,492
90,989,522,467
91,461,461,0
92,522,0,522
93,1006,478,528
94,535,0,535
95,1007,0,1007
96,505,505,0
97,495,0,495
98,534,534,0
99,510,510,0
100,469,469,0
101,479,479,0
102,490,490,0
103,519,0,519
104,482,0,482
105,505,505,0
106,954,456,498
107,505,505,0
108,536,0,536
109,479,479,0
110,524,0,524
111,502,502,0
112,487,487,0
113,477,477,0
114,528,528,0
115,491,491,0
116,992,493,499
117,476,476,0
118,456,456,0
119,477,477,0
120,507,0,507
121,524,524,0
122,524,524,0
123,475,475,0
124,483,0,483
125,925,925,0
126,488,0,488
127,961,502,459
128,473,0,473
129,514,0,514
130,499,0,499
131,495,0,495
132,532,0,532
133,470,470,0
134,497,497,0
135,480,0,480
136,502,0,502
137,495,0,495
138,948,481,467
139,472,472,0
140,987,474,513
141,486,0,486
142,483,0,483
143,489,489,0
144,465,465,0
145,525,525,0
146,453,453,0
147,490,0,490
148,976,976,0
149,474,0,474
150,495,0,495
151,497,497,0
152,489,489,0
153,487,0,487
154,501,501,0
155,480,480,0
156,494,494,0
157,489,0,489
158,500,0,500
159,478,478,0
160,476,476,0
161,452,452,0
162,494,0,494
163,508,508,0
164,487,0,487
165,496,496,0
166,565,565,0
167,499,499,0
168,516,516,0
169,512,0,512
170,473,473,0
171,504,504,0
172,494,494,0
173,481,0,481
174,461,461,0
175,474,474,0
176,465,0,465
177,511,511,0
178,532,0,532
179,528,528,0
180,479,0,479
181,962,462,500
182,514,0,514
183,483,483,0
184,469,469,0
185,497,0,497
186,449,0,449
187,504,0,504
188,463,0,463
189,530,0,530
190,509,509,0
191,955,0,955
192,518,0,518
193,521,521,0
194,1015,527,488
195,482,0,482
196,453,0,453
197,541,541,0
198,485,485,0
199,457,0,457
200,527,527,0
201,469,469,0
202,549,549,0
203,502,502,0
204,444,0,444
205,462,0,462
206,519,519,0
207,490,490,0
208,494,0,494
209,474,474,0
210,492,492,0
211,436,0,436
212,508,0,508
213,952,0,952
214,523,523,0
215,494,0,494
216,515,515,0
217,487,487,0
218,556,556,0
219,490,490,0
220,469,469,0
221,1028,498,530
222,477,477,0
223,502,502,0
224,1000,514,486
225,502,0,502
226,479,0,479
227,491,0,491
228,469,469,0
229,460,460,0
230,1023,0,1023
231,488,0,488
232,497,497,0
233,550,0,550
234,480,0,480
235,985,469,516
236,502,0,502
237,1019,1019,0
238,483,0,483
239,471,0,471
240,525,525,0
241,490,490,0
242,481,481,0
243,437,437,0
244,507,507,0
245,974,974,0
246,521,0,521
247,515,515,0
248,537,0,537
249,471,0,471
250,444,0,444
251,480,0,480
252,510,510,0
253,516,0,516
254,513,513,0
255,490,490,0
256,1031,522,509
257,502,502,0
258,495,0,495
259,484,0,484
260,529,529,0
261,499,499,0
262,485,0,485
263,492,492,0
264,514,514,0
265,488,488,0
266,518,0,518
267,488,488,0
268,505,0,505
269,459,0,459
270,465,465,0
271,496,0,496
272,520,0,520
273,462,462,0
274,939,939,0
275,474,474,0
276,486,0,486
277,539,0,539
278,505,505,0
279,471,0,471
280,465,0,465
281,515,0,515
282,471,471,0
283,517,0,517
284,987,519,468
285,950,477,473
286,482,482,0
287,536,536,0
288,489,0,489
289,497,0,497
290,488,488,0
291,487,0,487
292,484,484,0
293,472,472,0
294,483,0,483
295,508,508,0
296,512,512,0
297,495,0,495
298,513,0,513
299,497,497,0
300,460,0,460
301,487,0,487
302,536,536,0
303,515,0,515
304,494,494,0
305,504,504,0
306,504,0,504
307,536,0,536
308,940,0,940
309,458,0,458
310,524,524,0
311,466,466,0
312,521,521,0
313,495,495,0
314,442,0,442
315,504,0,504
316,519,519,0
317,501,0,501
318,990,990,0
319,500,500,0
320,503,503,0
321,487,487,0
322,481,481,0
323,533,0,533
324,466,466,0
325,482,0,482
326,476,476,0
327,522,0,522
328,487,0,487
329,479,479,0
330,459,459,0
331,501,0,501
332,487,487,0
333,507,507,0
334,502,502,0
335,479,0,479
336,497,497,0
337,470,470,0
338,1017,1017,0
339,520,0,520
340,520,0,520
341,509,0,509
342,509,509,0
343,497,497,0
344,489,0,489
345,519,519,0
346,498,498,0
347,481,481,0
348,526,0,526
349,484,484,0
350,499,0,499
351,477,0,477
352,480,0,480
353,443,443,0
354,489,0,489
355,492,492,0
356,492,492,0
357,461,461,0
358,477,0,477
359,519,519,0
360,501,501,0
361,1027,520,507
362,482,0,482
363,474,0,474
364,519,519,0
365,492,0,492
366,473,0,473
367,458,0,458
368,504,504,0
